UserID,Title,ISBN,Rating
2,Saga #18,,5
2,Superman Unchained #8,,5
2,Triple Threat,,5
2,A Walk to Remember,9780446693806.0,5
2,The Thief Lord,9781903434772.0,4
2,City of Fallen Angels,9781442403543.0,2
2,Anna and the French Kiss,9780525423270.0,5
2,Starcrossed,9780062011992.0,5
2,Graffiti Moon,9780375869532.0,5
2,That Boy,9780615408989.0,5
2,X-Men: Season One,9780785156451.0,liked it
2,The Iron Traitor,9781460321010.0,5
2,Twisted Perfection,,5
2,Superman Unchained #1,,4
2,"Batman: Earth One, Volume 2",9781401241858.0,5
2,The Cruel Prince,,liked it
2,Archie (2015-) #4,,5
2,City of Ashes,9781416914297.0,5
2,X-Men: Second Coming #1,,5
2,Archie (2015-) #5,,4
2,"Batman, Volume 4: Zero Year – Secret City",9781401245085.0,5
2,Ghosted,,4
2,Saga #9,,5
2,The Prince,9780698192065.0,4
2,Archie (2015-)  #3,,4
2,"I Heart You, You Haunt Me",,5
2,Anna Dressed in Blood,9780765328656.0,liked it
2,Falling for Hamlet,9780316101622.0,liked it
2,The Vampire Stalker,9780545283755.0,4
2,The Future of Us,9781595144911.0,4
2,Terra,9780988468900.0,5
2,Harrow County #1,,liked it
2,Stalking Jack the Ripper,,4
2,Reborn #1,,4
2,Wicked Fox,9781984812346.0,4
2,Six Crimson Cranes,9780593300930.0,4
2,The Never King,,4
2,The Stranger Game,9780062354600.0,4
2,Secondborn,,4
2,Archie (2015-) #6,,4
2,DICE: The Cube That Changes Everything Season 1,,4
2,The Goddess Test,9780373210268.0,5
2,Saga #11,,5
2,The Selection,9780062059932.0,liked it
2,Superman Unchained #2,,5
2,Misunderstanding Mr. Popular: An Enemies to Lovers Sweet Romance,,4
2,아기가 생겼어요 1,,5
2,Speak,9780141310886.0,4
2,How to Take the Ex Out of Ex-Boyfriend,9780399246173.0,4
2,Batman: Arkham Asylum - A Serious House on Serious Earth,9781401204259.0,2
2,The Name of the Wind,9780756404079.0,liked it
2,The Iron King,9780373210084.0,4
2,"Every You, Every Me",9780375860980.0,liked it
2,Suicide Squad #2,,4
2,Choices,,4
2,The Truth About Alice,,5
2,Hope's Decree,,4
2,A Dead Djinn in Cairo,9780765389442.0,5
2,Verity,,liked it
2,The Too-Clever Fox,9781466846098.0,4
2,Love Me in the Dark,,liked it
2,American Vampire #1,,2
2,The Lost King,,liked it
2,New Suicide Squad #4,,4
2,Two Brothers,9781616558567.0,liked it
2,Ice Planet Barbarians,,liked it
2,Batman: Hush,,liked it
2,A Business Proposal,,5
2,"Green Lantern, Volume 2: Revenge of the Green Lanterns",9781401211677.0,4
2,Twilight,9780316015844.0,5
2,"Runaways, Vol. 1: Pride and Joy",9780785113799.0,4
2,Abandon,9780545284103.0,liked it
2,Meeting Destiny,,4
2,Until I Die,9780062004048.0,4
2,New Girl,9780373210428.0,liked it
2,Gabriel's Rapture,9781936305551.0,5
2,Gabriel's Redemption,9780425266519.0,5
2,Tears of Tess,9781492103745.0,4
2,How We Fall,9781440581793.0,2
2,Since Forever Ago,,4
2,"Goodnight Punpun Omnibus, Vol. 1",9781421586205.0,4
2,The Flash: Rebirth #1,,liked it
2,"Moon Knight, Volume 1: The Bottom",9780785121862.0,2
2,Lucifer #1,,4
2,New Suicide Squad #1,,4
2,If You Stay,2940016249308.0,1
2,The Crown & the Arrow,9780399547720.0,4
2,Batman: Faces,9781563891267.0,2
2,Black Swan Affair,,5
2,Hooked,,liked it
2,"Green Lantern, Volume 3: Wanted: Hal Jordan",9781401213398.0,4
2,Songs For A Teenage Nomad,9781402243011.0,4
2,Green Lantern: Secret Origin,9781401230852.0,5
2,One Day,9780307946713.0,4
2,Beautiful Creatures,9780316042673.0,4
2,Anything But Normal,9780800732585.0,5
2,Wake Unto Me,,4
2,Human.4,9781606840993.0,5
2,Shut Out,9780316175562.0,liked it
2,Angel's Fury,9781405251358.0,4
2,Burn for Burn,9781442440753.0,liked it
2,Fallen Too Far,,5
2,Unwept,9780765332035.0,4
2,"Nailbiter, Vol. 3: Blood in the Water",,4
2,"Doctor Strange, Vol. 1: The Way of the Weird",9780785195160.0,4
2,Laura Dean Keeps Breaking Up with Me,9781250312846.0,4
2,Bitter Sweet Love,9781449481018.0,liked it
2,Nightwing: Rebirth #1,,liked it
2,"A.D. After Death, Book One",,liked it
2,Fell #3,,4
2,"Hawkeye, Volume 1: My Life as a Weapon",9780785165620.0,5
2,Fifty Shades of Grey,9781612130293.0,2
2,No Normal,,4
2,Archie (2015-) #1,,5
2,You've Reached Sam,9781250762030.0,4
2,New Suicide Squad #3,,5
2,Love & Misadventure,9780473235505.0,liked it
2,Archie (2015-)  #2,,5
2,Tuesdays with Morrie,,4
2,Eden Volume 1,9781939012173.0,2
2,"Painful, but Desirable",,4
2,Harry Potter and the Philosopher's Stone,,5
2,Fell #2,,4
2,Spider-Man: Blue,9780785110712.0,liked it
2,Marvels: The Remastered Edition,,liked it
2,Perfume: The Story of a Murderer,9780140120837.0,liked it
2,After Dark,9780307265838.0,4
2,City of Glass,9781416914303.0,5
2,The Ex Games,9781416978466.0,5
2,Eve,9780062048509.0,2
2,Why We Broke Up,9780316127257.0,2
2,Shadows,,liked it
2,Welcome to Sugartown,9781492186779.0,2
2,How to Say Goodbye,9781940518077.0,liked it
2,This Summer,9781472096449.0,liked it
2,"Batman, Volume 6: Graveyard Shift",9781401252304.0,4
2,"The Private Eye, Volume Two",,liked it
2,Superman: American Alien,9781401262563.0,4
2,Lost and Found,,4
2,The Love Hypothesis,9780593336823.0,4
2,Freaking Romance,,5
2,"One Piece, Volume 3: Don't Get Fooled Again",9781591161844.0,4
2,Fell #1,,5
2,Fairy Tail Vol. 1,,5
2,"Nailbiter, Vol. 2: Bloody Hands",9781632152329.0,4
2,Jessica Jones #1,,4
2,"Deadly Class, Volume 1: Reagan Youth",9781632150035.0,4
2,"One Piece, Volume 5: For Whom the Bell Tolls",9781591166153.0,5
2,Batman: White Knight,9781401289867.0,5
2,This Is How It Ends,9781481402118.0,2
2,Between the Lines,9781451635751.0,liked it
2,"Aoba-kun's Confessions, Vol. 1",,2
2,A Million Little Pieces,9780307276902.0,4
2,"One Piece, Volume 2: Buggy the Clown",9781591160571.0,5
2,Uncanny X-Men (1963-2011) #1,,5
2,Before I Fall,9780061726811.0,liked it
2,"One Piece, Volume 1: Romance Dawn",9781569319017.0,5
2,"Jim Butcher's Dresden Files: Fool Moon, Vol. 1",,liked it
2,Lazarus #1,,liked it
2,The Blade Itself,9780575079793.0,liked it
2,Breaking Dawn,9780316067928.0,5
2,Dreamless,9780062012012.0,liked it
2,Book of Love,9780982272589.0,4
2,Timeless,9780385738385.0,5
2,Darker Still,9781402260520.0,5
2,The Juliet Spell,9780373210398.0,4
2,Daimon,9780983157267.0,4
2,Fade,9781597486163.0,4
2,A Midsummer's Nightmare,9780316084222.0,liked it
2,Angel Evolution,,liked it
2,Dark Seraphine,9781479384679.0,4
2,The Arrangement: The Ferro Family,,4
2,Slide,9781311317766.0,liked it
2,The Proposition,,5
2,The Unworthy Thor #1,,4
2,"Batman/Superman, Vol. 1: Who are the Secret Six?",,liked it
2,"One Piece, Volume 6: The Oath",9781591167235.0,5
2,Saga #22,,4
2,The Dark One,,4
2,Evidence of Things Not Seen,,4
2,The Risk,,4
2,그와 그와 그 [Geuwa Geuwa Geu],,5
2,Faithless,,2
2,Batman Black & White: Two of A Kind,,4
2,Saga #21,,liked it
2,술탄의 꽃 [Sultan'eui Ggoch],,4
2,The Rule of Four,9780440241355.0,liked it
2,"The Boyfriend List: 15 Guys, 11 Shrink Appointments, 4 Ceramic Frogs and Me, Ruby Oliver",9780385732079.0,4
2,The Claiming of Sleeping Beauty,,liked it
2,The Iron Daughter,9780373210138.0,5
2,The Iron Queen,9780373210183.0,5
2,Lola and the Boy Next Door,,4
2,Wither,9781442409057.0,liked it
2,Kiss Crush Collide,9780062062246.0,2
2,Kill Me Softly,9781606843239.0,liked it
2,Down to You,9781301716722.0,liked it
2,ハピネス 1,9784063954449.0,liked it
2,Taming Mr. Walker,,liked it
2,The Spanish Love Deception,9781668002537.0,5
2,"That Wolf-Boy is Mine!, Vol. 1",,5
2,"Attack on Titan, Vol. 1",9781612620244.0,liked it
2,Persepolis: The Story of a Childhood,9780375714573.0,4
2,The Mind Readers,,liked it
2,The Dollhouse Family #4,,5
2,Watchmen #5: Fearful Symmetry,,2
2,An Iron Fey Valentine,,5
2,The Great Gatsby,,4
2,Death Wish,9781953553805.0,4
2,Ender's Game,9780812550702.0,4
2,Love and Leftovers,9780062023582.0,4
2,Crushed Seraphim,9781936305742.0,liked it
2,Puppet Parade,9781105425356.0,4
2,Oxford Whispers,9780957282407.0,4
2,Connecting Strangers,9780990304296.0,1
2,Finding Keepers,9780692022498.0,4
2,A Bride for the Boss,,4
2,His Reputation Precedes Him,,liked it
2,The Next Day: A Graphic Novella,9780986488412.0,5
2,"Uzumaki: Spiral into Horror, Vol. 1",9781569317143.0,4
2,Their Little Girl,9781301272822.0,4
2,The Looking Glass,9781939765901.0,liked it
2,Darkness Becomes Her,9781442409248.0,1
2,Midnight Sun [2008 Draft],,5
2,Green Lantern: Agent Orange,9781848564275.0,liked it
2,If He Had Been with Me,9781402277825.0,liked it
2,Rumors from the Boys' Room,9780375989728.0,4
2,Uglies,9780689865381.0,liked it
2,"Batman: Hush, Vol. 1",9781401200602.0,5
2,The Last Prophet,9781937085032.0,4
2,The Divine Comedy,9780679433132.0,5
2,The Purpose Driven Life: What on Earth Am I Here for?,9780310276999.0,4
2,Beauty’s Punishment,,liked it
2,"Ultimate X-Men, Vol. 1: The Tomorrow People",9780785107880.0,4
2,Not That Kind of Girl,9780545169158.0,4
2,Elemental: The First,9781463708344.0,4
2,Beauty,9781595143808.0,liked it
2,The Fine Line,9781311817532.0,4
2,The Third Secret,9780345476135.0,4
2,The Proposal,,4
2,"One Piece, Volume 4: The Black Cat Pirates",9781591163374.0,5
2,Zeke Meeks Vs the Putrid Puppet Pals,9781404868038.0,4
2,The Dollhouse Family #3,,liked it
2,Hades,9780312656270.0,4
2,House of Night #1,,liked it
2,The Boyfriend Thief,,liked it
2,A Midsummer Night's Dream,9780743477543.0,4
2,The Day Before,9781442417434.0,liked it
2,Touch of Frost,9780758266927.0,liked it
2,Juliet Immortal,9780385740166.0,2
2,Enchanted,9780547645704.0,liked it
2,One Day at Horrorland,9780590477383.0,4
2,Fantasti*Con,9781470065690.0,4
2,Intangible,1230000010329.0,liked it
2,Trust Me,9780992333805.0,liked it
2,The Cat in the Hat,9780394800011.0,5
2,The Queen of the Damned,9780345419620.0,4
2,Snow White Blood Red,,4
2,Holy Bible: New International Version,9780310902713.0,5
2,Don't You Wish,9780385741569.0,4
2,"One Piece, Volume 7: The Crap-Geezer",9781591168522.0,4
2,Fated Encounter,9780983405894.0,4
2,Sleepless,9780385738484.0,liked it
2,X-Men Origins,9780785134527.0,5
2,The Dollhouse Family #1,,5
2,The Light and Fallen,,liked it
2,"Sketch Monsters, Vol. 1: Escape of the Scribbles",9781934964699.0,4
