UserID,Title,ISBN,Rating
5,Carpe Jugulum,9780857524157.0,5
5,The Nightrunners,9780615897554.0,4
5,Hellboy in Hell,9781506703633.0,4
5,Night Shoot,,5
5,Radiant Apples,9781645240419.0,5
5,An Invitation to Darkness,9798624890657.0,4
5,A Darker Shade of Magic,9780765376459.0,5
5,Exquisite Corpse,9780684836270.0,4
5,The Magic of Terry Pratchett,9781526765505.0,5
5,Borne of the Deep,9781947570146.0,5
5,Trilobite: The Writing of Threshold,9781931081535.0,5
5,Cold Dead Hands,,4
5,Ruin,9780316386326.0,5
5,Forest Underground,9781999741853.0,4
5,Wolf Hunt 3,9798605500735.0,4
5,Anger is an Acid,9781733790451.0,4
5,Cruel Works of Nature: 11 Illustrated Horror Novellas,9781790216840.0,5
5,Unfortunate Elements of My Anatomy,9781990082016.0,5
5,Finders Keepers,9781501100130.0,5
5,Shadows of Self,9780765378552.0,5
5,The Bad Beginning,9780439206471.0,4
5,Fool Moon,9780451458124.0,4
5,The Alloy of Law,9780765330420.0,5
5,Harry Potter and the Chamber of Secrets,,5
5,Doomsday Book,9780553081312.0,5
5,The Nightly Disease,9781943720248.0,5
5,The Human Division,9780765333513.0,5
5,The Amazing Maurice and His Educated Rodents,9780060012335.0,5
5,The End,9780064410168.0,4
5,The Emperor's Soul,9781616960926.0,5
5,Dead Beat,9780451460912.0,5
5,The Archived,9781423157311.0,4
5,The Girl on the Glider,,5
5,The Snatchabook,9781402290824.0,4
5,The Magic Wagon,9780999036198.0,5
5,The Velveteen Rabbit,9780380002559.0,5
5,The Melancholy Death of Oyster Boy and Other Stories,9780688156817.0,4
5,World War Z: An Oral History of the Zombie War,9780307346605.0,5
5,The Long Dark Tea-Time of the Soul,9781476783000.0,4
5,Firestarter,,4
5,Skeleton Crew,,4
5,Death Masks,9780451459404.0,5
5,Rum Punch,9780753819739.0,5
5,Neverwhere,9780060557812.0,5
5,"Strangers in Paradise, Volume 18: Love & Lies",9781892597342.0,4
5,"All-Star Superman, Vol. 1",9781401209148.0,5
5,The Complete Calvin and Hobbes,9780740748479.0,5
5,"Astonishing X-Men, Volume 2: Dangerous",9780785116776.0,liked it
5,"Astonishing X-Men, Volume 3: Torn",9780785117599.0,4
5,The Unadulterated Cat,9780752853697.0,4
5,Joplin's Ghost,9780743449038.0,4
5,The Good House,9780743449014.0,5
5,The Gunslinger,,4
5,Prime,9781400050086.0,4
5,Soul Kitchen,9780307237651.0,5
5,The Value of X,9781931081672.0,liked it
5,Old Man's War,9780765309402.0,5
5,Parable of the Sower,9781538732182.0,4
5,The Illustrated Eric,9780575096295.0,4
5,Sourcery,9780753118337.0,4
5,The Wee Free Men,9780060012366.0,5
5,Mistborn: The Final Empire,9780765377135.0,5
5,I Am Spock,9780786861828.0,liked it
5,The Summer Book,9781590172681.0,5
5,Alabaster,9781596060609.0,4
5,Silk,9780451459008.0,4
5,Murder of Angels,9780451459961.0,4
5,Green Eggs and Ham,9780394800165.0,5
5,Angry Candy,9780395924815.0,5
5,Kingdom Come,9781563893308.0,5
5,"Preacher, Volume 4: Ancient History",9781563894053.0,4
5,"Strangers in Paradise, Volume 17: Tattoo",9781892597335.0,4
5,Lost Echoes,9780307275448.0,5
5,Savage Season,9781423383840.0,4
5,A Fine Dark Line,9780892967292.0,5
5,High Cotton: Selected Stories of Joe R. Lansdale,9781930846173.0,4
5,Liquor,9781400050079.0,5
5,"Hellboy, Vol. 1: Seed of Destruction",9781593070946.0,4
5,"Hellboy, Vol. 2: Wake the Devil",9781593070953.0,4
5,"Preacher, Volume 7: Salvation",9781563895197.0,4
5,"Preacher, Volume 8: All Hell's a-Coming",9781563896170.0,4
5,"Preacher, Volume 6: War in the Sun",9781563894909.0,4
5,"Preacher, Volume 9: Alamo",9781563897153.0,5
5,"The Devil, Inside and Out, Vol. 2",9780785122418.0,4
5,The Jaws Log,,4
5,Dark Delicacies,9780786715862.0,liked it
5,Scary Stories to Tell in the Dark,9780590431972.0,liked it
5,Pet Sematary,,5
5,It,9780451169518.0,5
5,On Writing: A Memoir of the Craft,,5
5,Earthworm Gods,9781621050599.0,5
5,Y The Last Man Vol. 1: Unmanned,9781563899805.0,4
5,Nineteen Eighty-Four,,5
5,"Astonishing X-Men, Volume 1 : Gifted",9780785115311.0,4
5,The Dark Horse Book of Monsters,9781593076566.0,2
5,Red,9781477833414.0,5
5,Crisis on Infinite Earths,9781563897504.0,4
5,The Day of the Triffids,9780812967128.0,4
5,From Hell,9783936068290.0,4
5,The Colour of Magic,9781473205321.0,4
5,2001: A Space Odyssey,9780453002691.0,5
5,Deathbird Stories,9780739462287.0,5
5,The Boar,9781936666188.0,4
5,Daredevil by Frank Miller and Klaus Janson Omnibus,9780785126690.0,4
5,Blood Rites,9780451459879.0,4
5,Strangers in Paradise Vol. 2: I Dream of You,,5
5,Strangers in Paradise Vol. 13: Flower to Flame,,5
5,How the Grinch Stole Christmas!,9780007173044.0,5
5,"Bone, Vol. 5: Rock Jaw Master of the Eastern Border",9780439706360.0,4
5,"Bone, Vol. 3: Eyes of the Storm",9780439706384.0,4
5,"Bone, Vol. 2: The Great Cow Race",9780439706391.0,4
5,After Silence,9780385419741.0,4
5,The Vile Village,9780060566227.0,4
5,"B.P.R.D., Vol. 4: The Dead",9781593073800.0,4
5,"B.P.R.D., Vol. 5: The Black Flame",9781593075507.0,4
5,By Bizarre Hands,9780929480121.0,4
5,Pressure,9780976633945.0,5
5,The Dry Salvages,9781596060067.0,5
5,"Strangers in Paradise, Volume 16: Molly & Poo",9781892597328.0,liked it
5,Fantastic Tales of Ray Bradbury,9780807229002.0,4
5,The Chained Coffin and Others,9781593070915.0,4
5,The White Road,,5
5,Sylvester and the Magic Pebble,9780671661540.0,4
5,Night of Knives,9780765323712.0,liked it
5,Inferno: New Tales of Terror and the Supernatural,9780765315588.0,4
5,Midnight in the Sunken Cathedral,9781574534122.0,4
5,Snow Crash,9780553380958.0,liked it
5,The Land of Laughs,9780312873110.0,4
5,Infinity Gauntlet,9780785123491.0,liked it
5,Cabal,9780671626884.0,4
5,Cycle of the Werewolf,9780451822192.0,liked it
5,Proven Guilty,,4
5,Equal Rites,,4
5,Hogfather,9780552167581.0,5
5,The Last Continent,9780857524140.0,4
5,"The Uncanny X-Men Omnibus, Vol. 1",9780785121015.0,4
5,The Light Fantastic,9781473205338.0,5
5,The Crossings,9781452492162.0,4
5,Come Closer,,4
5,Wizard and Glass,9780340829783.0,4
5,Shatterday,9781892391483.0,4
5,Rise of the Evening Star,,liked it
5,Sunset and Sawdust,9780739311301.0,4
5,Grave Peril,9780451458445.0,5
5,Bone: Rose,9780545135436.0,liked it
5,Men At Arms,9780552167536.0,5
5,The Killing Kind,,5
5,Memories of Ice,,5
5,House of Chains,9780765348814.0,5
5,The Penultimate Peril,9780064410151.0,4
5,The Shining,9780385360135.0,4
5,Carter Beats the Devil,9780786886326.0,5
5,The Book Thief,,5
5,The Reptile Room,9780439206488.0,liked it
5,Every Dead Thing,,5
5,A Night in the Lonesome October,9780380771417.0,4
5,The Imago Sequence and Other Stories,9781597800884.0,4
5,Summer Knight,9780451458926.0,4
5,The Blade Itself,9781473216785.0,4
5,Threshold,9780451458582.0,5
5,Witches Abroad,9781473200265.0,5
