UserID,Title,ISBN,Rating
4,The Giver of Stars,9780399562488,
4,The Giver of Stars,9780399562495,
4,Fable,,
4,Namesake,,
4,Women Who Run With The Wolves / If Women Rose Rooted / Wild Power,9789123775316,
4,These Violent Delights,9781534457690,
4,You Deserve Each Other,,
4,Love Her or Lose Her,9780062872869,liked it
4,Great Goddesses: Life Lessons from Myths and Monsters,9781529104646,
4,Wolf Gone Wild,9781087848563,
4,Little Thieves,9781250191908,
4,Legacy of Ash,,
4,Fortuna Sworn,9780578489674,
4,Daughters Of Nri,9781916042933,
4,Smoke Bitten,9780440001553,it was amazing
4,The Duke and I: The 2nd Epilogue,,
4,Once Upon An Enchanted Forest: An Anthology of Romantic Witchcraft Stories,,
4,American Dirt,,
4,The Unspoken Name,9781250238900,
4,Dragon Called,,
4,They Never Learn,9781982132026,
4,Of Beast and Beauty,,
4,The Maidens,9781250304452,
4,A Wilderness of Glass,,
4,Failed Future,,liked it
4,Descending Into Madness,9781077934177,liked it
4,Wintering: The Power of Rest and Retreat in Difficult Times,9780593189481,
4,Lore,9781484778203,
4,Realm of Beasts,,
4,A Void of Magic,9781736015728,
4,Down Comes the Night,9781250623638,
4,Winter's Arrow,,
4,The Awakening,,
4,Realm of Knights,9781732366152,
4,The Only Good Indians,9781982136451,
4,The First Sister,9781982126995,
4,Defy the Night,9781547604678,
4,The Happy Ever After Playlist,9781538715635,
4,Dark Rise,9780062946140,
4,Restless Slumber,9781733461672,
4,Sovereign Sacrifice,,liked it
4,Crystal Caged,,really liked it
4,The Inheritance Games,9781368052405,
4,Voice of War,,
4,The Empress of Salt and Fortune,,
4,Famine,,
4,Death,,
4,Wolf of Wessex,,
4,Dark King,,
4,A Dragonbird in the Fern,9781635830651,
4,A Declaration of the Rights of Magicians,9780316459082,
4,The Lights of Prague,9781789093940,
4,Where the Lost Wander,,
4,Daughter of Sparta,9780316540070,
4,Wicked in Winter,,
4,A Time of Courage,9781509813025,
4,The Mask of Mirrors,9780356515175,
4,A Forgery of Roses,9781335418661,
4,Daughters of a Dead Empire,9781250755537,
4,The Lost War,,
4,Reign & Ruin,9781951607012,
4,Kingdom of the Wicked,9780316428460,really liked it
4,Kingdom of the Cursed,,really liked it
4,Among Thieves,9781982142148,
4,"The Panic Years: Dates, Doubts, and the Mother of All Decisions",9781250268129,
4,A Touch of Ruin,9798637299126,really liked it
4,Rage and Ruin,,
4,Home Body,9781982172459,
4,Midnight Fae Academy: Book One,,
4,Piranesi,9781635575637,
4,Untamed,9781984801258,
4,Fierce Heart,,
4,Mexican Gothic,,
4,The Book of Dragons,9780062877161,
4,Think Like a Monk: Train Your Mind for Peace and Purpose Every Day,9781982134488,
4,Firekeeper's Daughter,,
4,The Iron Raven,9781335091765,
4,Queens of the Wyrd,,
4,The Blacktongue Thief,9781250621191,
4,The Vampire Debt,,
4,The Hunt,,
4,Blood Scion,9780062954046,
4,She Who Became the Sun,,
4,Ariadne,9781250773586,
4,The Prison Healer,9780358434559,
4,Andorra Sector,,
4,The Wolf and the Woodsman,9781529100730,
4,The Wolf and the Woodsman,9780062973139,
4,The Death of Jane Lawrence,9781250272584,
4,"The Lazy Genius Way: Embrace What Matters, Ditch What Doesn't, and Get Stuff Done",9780525653912,
4,The Lost Apothecary,9780778311010,
4,The Bone Shard Daughter,9780316541428,
4,War Bound,,
4,"Like Streams to the Ocean: Notes on Ego, Love, and the Things That Make Us Who We Are: Essaysc",9780593137253,
4,Half Sick of Shadows,9780593200513,
4,Serenity,,
4,Flames of Chaos,,
4,The Nature of Witches,9781728229423,
4,Don't Hex and Drive,,
4,The Atlas Six,,
4,The Atlas Six,9781250854513,
4,The Jasmine Throne,9780356515649,
4,The Experiment,,
4,Lakesedge,9781250753397,
4,Elder Race,9781250768728,
4,Paladin's Grace,,
4,Master of Salt & Bones,,
4,Son of the Storm,,
4,The Gilded Cage,,
4,The Blood Traitor,9780358436379,
4,Northern Wrath,9781781088197,
4,Pandora's Jar: Women in the Greek Myths,9780063139473,
4,Caste: The Origins of Our Discontents,9780593230251,
4,Mythopedia: An Encyclopedia of Mythical Beasts and Their Magical Tales,9781786276919,
4,Magical Intelligence,,
4,Hunt the Stars,,
4,Hunt the Stars,9780063051034,
4,Wings of Fury,,really liked it
4,The Ivory Key,9780358468332,
4,Untitled,,
4,The Forbidden,,
4,Divine Blood,,
4,Daughter of the Moon Goddess,9780063031302,
4,Wild Sign,,it was amazing
4,Iron Widow,9780735269934,
4,Gods & Monsters,,liked it
4,In a Garden Burning Gold,,
4,Greenlights,9780593139134,it was amazing
4,Untitled,9781681193090,
4,Soul Taken,9780440001614,
4,Soul Taken,,
4,A Whisper in the Dark,,
4,The City Beautiful,9781335402509,
4,Lady Ruthless,,
4,The Four Winds,,
4,The Four Winds,9781250178602,
4,The Dark Queens: The Bloody Rivalry That Forged the Medieval World,9781635574913,
4,The Stolen Kingdom,9781250298836,
4,A Marvellous Light,,
4,Scorpica,9781982167899,
4,A Touch of Malice,,liked it
4,Medusa,,liked it
4,Dragon's Reach,,
4,Blood to Poison,9781526619174,
4,The Power of Hades,,
4,Shadows of Ivory,,
4,Hades,,
4,Daughter of the Deep,9781734826500,
4,Shadow of a Dead God,,
4,For the Wolf,9780316592789,
4,These Hollow Vows,,
4,Orfeia,9781473229976,
4,The Witch's Heart,9780593099940,
4,The Witch's Heart,9780593101193,
4,Troy,9780241424582,
4,The Sea of the Dead,,it was amazing
4,Six Crimson Cranes,9780593300930,
4,The Dragon's Promise,9781529356786,
4,Hades,,it was ok
4,Shattered Kingdom,,
4,Truth and Other Lies,9781944912260,
4,The Lord of Demons,9780356513010,
4,A Court of Honey and Ash,,liked it
4,The Iron Crown,,
4,The Outlands,,
4,Music of the Night,,
4,Men of Terror: A Comprehensive Analysis of Viking Combat,9781594163609,
4,"The Tale of Princess Fatima, Warrior Woman: The Arabic Epic of Dhat al-Himma",9780143134268,
4,Shadow of The Marked,,
4,This Woven Kingdom,9780062972460,
4,Glint,,liked it
4,The Wolf Den,,
4,The Island of Missing Trees,9780241434994,
4,A Game of Gods,,
4,A Faraway Land,,
4,Hades,,
4,Queen of Myth and Monsters,9781728259666,
4,Untitled,,
4,The Golden God,,
4,A Touch of Chaos,,
4,The Love Hypothesis,9780593336823,
4,Ilahara: The Last Myrassar,9781942856832,
4,Dance of a Burning Sea,9781542026086,
4,The Sunfire King,,
4,The Moonfire Bride,,
4,The Last Shadow Knight,9781737578802,
4,The Call of the Void,,
4,Sacrificed,,
4,Swan Song,,
4,The Blood Witch,,
4,Gothikana,,liked it
4,One Dark Window,9780316312486,
4,Vespertine,9781534477117,
4,Curse of the Wolf King,,
4,When Women Were Dragons,9780385548229,
4,Stolen by the Wolves,,
4,Daughter of the Deep,9781368077927,
4,The King's Seal,,it was amazing
4,Kaikeyi,9780759557338,
4,Ten Things That Never Happened,,
4,A Fate of Wrath & Flame,,
4,Gleam,,really liked it
4,A Shadow in the Ember,,it was amazing
4,A Shadow in the Ember,9781952457494,it was amazing
4,The Liar’s Knot,9780356515182,
4,The Lighthouse Witches,9780593334232,
4,The Drowned Woods,9780759556317,
4,An Empress of Air & Chaos,9781919610900,
4,A Hunt of Shadows,,
4,A Hunt of Shadows,9781949694376,
4,Twelve Caesars: Images of Power from the Ancient World to the Modern,9780691222363,
4,All Rhodes Lead Here,,
4,Wrath Goddess Sing,9780063161184,
4,Illborn,,
4,Court of Dragons,,
4,Age of Ash,9780316421843,
4,The American Roommate Experiment,9781398515642,really liked it
4,The Throne of Ice and Ash,,
4,The Girl Who Belonged to the Sea,,
4,The Hill We Climb: An Inaugural Poem for the Country,9780593465271,
4,King of Swords,,really liked it
4,Monsters Born and Made,,
4,The Storyteller: Tales of Life and Music,9780063076099,
4,City of Storms,9781734618457,
4,Chasing the Darkness,9781631956096,
4,A Beautiful Liar,,
4,The Valkyrie's Daughter,9781649371485,
4,The Valkyrie's Daughter,,
4,The First Binding,,
4,Rise of the Mages,9781250820150,
4,Entranced,,
4,The Darkening,9780358561989,
4,The Blood of the Spear,,
4,Blood Crown,,
4,The War of Two Queens,,really liked it
4,All My Rage,9780593202340,
4,Sunreach,9780593566619,
4,ReDawn,9780593566626,
4,Assassin,,
4,Babel: An Arcane History,9780063021426,
4,The Jade Setter of Janloon,9781645240624,
4,Captive,,
4,The Goddess of Nothing At All,9781988931081,
4,Autumn's Tithe,9781736741412,
4,Lore Olympus: Volume One,9780593160299,
4,House of Beating Wings,9781948463553,
4,Our Crooked Hearts,9781250826367,
4,Blood Orange,,
4,Elektra,9781472273918,
4,The Unflinching Ash,,
4,Of Gods & Monsters,,
4,King of Flesh and Bone,,
4,To Bleed a Crystal Bloom,,
4,Blood Feud,,
4,"Song of Silver, Flame Like Night",9780593650288,
4,Shadows in the Deep,9798985083606,
4,The God Provides,,
4,Nightshade,,
4,Temptress of Fire and Fury,,
4,Spellbound,,
4,Ordinary Monsters,9781250833662,
4,Savage Bonds,,liked it
4,Set,,
4,A Throne of Feathers and Bone,,liked it
4,A Crown of Petals and Ice,,liked it
4,Evershore,9780593566633,
4,Princess of Blood & Blade,9798745461040,
4,Under The Black Banners,,
4,Kingdom of the Feared,,
4,The Stardust Thief,9780316368766,
4,The Stardust Thief,,
4,The Primal of Blood and Bone,,
4,The Primal of Blood and Bone,,
4,Untitled,,
4,Forging Silver into Stars,9781547609123,
4,Unbound,,
4,House of Eclipses,,
4,The Shield and the Thistle,,
4,Kingfall,,
4,City of Thorns,9798545433506,really liked it
4,The Book of Gothel,9780316393119,
4,The Book of Gothel,,
4,Of Thorns and Bones,,
4,"Wolf, Shifted",,
4,The Visit,,liked it
4,The Leviathan,,
4,Heavenly Bodies,,
4,The Witches' Blade,,really liked it
4,Winter Gods & Serpents,9781399908214,
4,Viking Blood and Blade,,
4,Book Lovers,,
4,The Hades Trials: The Complete Collection,,
4,Gwen and Art Are Not in Love,,
4,"Alpha, Chosen",,
4,Take Up Space: The Unprecedented AOC,9781501166976,
4,Pride and Protest,9780593440940,
4,Lord of Embers,,really liked it
4,The Unseelie Prince,,
4,A Ruin of Roses,,liked it
4,When a Moth Loved a Bee,,
4,Flight Risk,9781662906749,
4,A Duel with the Vampire Lord,,
4,Fortune of Emerald and Salt,9780578253398,
4,Bravely,9781368071345,
4,The Skin,9781739921316,
4,Ledge,9780645289305,
4,Ledge,,
4,The Witch of Crimson Arrows,,really liked it
4,Queens of Themiscyra,,
4,Legend of the Huntress,,
4,Thoth,,
4,Wild Is the Witch,,
4,Untainted,9781737889908,
4,The Prince's Poisoned Vow,,
4,Queens of the Wild: Pagan Goddesses in Christian Europe: An Investigation,9780300261011,
4,Window Shopping,9798201597160,
4,Wicked Beauty,,
4,Sword of the White Horse: An Assassin's Creed Valhalla Novel,9781839081408,
4,Ithaca,9780356516042,
4,Curse of Shadows and Thorns,9780578970172,
4,The Witch Apothecary,,
4,The Druid,,
4,A Shadow in the Reaping,,
4,Blood Bonds,,liked it
4,Daughter of the Drowned Empire,9781957014012,
4,Ascension,9780593539583,
4,A Throne of Ruin,,liked it
4,City of Ruin,,
4,Fire of the Blood,9781838484309,
4,The Cloisters,9781668004401,
4,Promised in Fire,9781948108416,
4,Tricky Magic,9798985462203,
4,Darkest Night,,really liked it
4,Under a Northern Sky,,
4,Fire Heart,,
4,The Romanov Oracle,,liked it
4,What Lies Beyond the Veil,,
4,Fire of the Frost,,
4,Against All Gods,9781473232518,
4,"The Wolf Age: The Vikings, the Anglo-Saxons and the Battle for the North Sea Empire",9781782278351,
4,The Hood,,
4,Iron,,
4,Songs of the Wicked,,
4,The Raven and the Rush,,
4,A Light in the Flame,9781957568201,
4,Emily Wilde’s Encyclopaedia of Faeries,9780593633144,
4,Lies We Sing to the Sea,9780063234475,
4,The Mistletoe Motive,9781774536780,
4,The Isle of Sin and Shadows,,
4,Scarred,,
4,Daughter of Thieves,,
4,Court of Assassins,,
4,Spells for Forgetting,9780593358511,
4,Prince of Ash and Shadow,,
4,Anubis,,
4,Hunter,,
4,A Legacy of Storms and Starlight,,
4,The Collarbound,9781473234376,
4,"Egyptian Myths: Meet the Gods, Goddesses, and Pharaohs of Ancient Egypt",9780241538739,
4,Dipped In Holly,,
4,Between Wrath and Mercy,9798790103902,
4,Untitled,,
4,House of Darakai,9781735460642,
4,A Broken Blade,,
4,The Witch and the Tsar,9780593546970,
4,House of Hunger,9780593438466,
4,God of Death,,
4,City of Gods and Monsters,9781777880736,
4,Of War and Ruin,,
4,Arkana,,
4,Isle of The Immortal,9781087994185,
4,The Book of Azrael,,
4,In the Weeds,,really liked it
4,Forget Me Not,,
4,A Crown of Ivy and Glass,9781728231990,
4,A Touch of Light,,
4,The Midnight Kingdom,9780316458931,
4,The Dawn Throne,,
4,Anastasia,,
4,Of Darkness and Fire,9798986370309,
4,The Fangs of War,,
4,Garden of Serpents,,
4,Dark Night Golden Dawn,,
4,A Veil of Gods and Kings,,
4,Claimed by Cupid,,
4,Fates Illuminated,,
4,Dawn of Assassins,,
4,Valor,,
4,The Witchslayer,9780473616533,really liked it
4,Crown of Crimson,,really liked it
4,Wretched,,
4,Autumn of the Grimoire,,
4,Legends & Lattes,,
4,Daughter of Darkness,9781471410918,
4,They Hung the Moon,,
4,The Dark King,9781649373274,
4,Court of the Vampire Queen,9781728264691,
4,A Queen of Ruin,,
4,You Had Me at Halloumi,9781838778460,
4,Stone Blind: Medusa's Story,2928377088446,
4,The Umbra King,,
4,Ruin and Roses,,
4,The Cursed And The Broken,,
4,Secret Project #1,,
4,Secret Project #2,,
4,Spiritchild,9781739741006,
4,Sons of Darkness,,
4,Loki,9781399701525,
4,Symphony of the Fallen Stars: A Hades & Persephone Retelling,,
4,Consort of Darkness: A Story of Nyx and Erebus,,
4,The Serpent and the Wings of Night,,
4,Phantom,,
4,La perla rossa,9791259851956,
4,A Day of Fallen Night,9781635577921,
4,Secretly Yours,9780063238985,
4,Black Sheep,,
4,A Forbidden Fate,,
4,Everfell and Champion: Shadow Battles Saga Books One and Two,9798428056556,
4,Essex Dogs,,
4,Essex Dogs,9780593653784,
4,Scars of Salt and Silver,,
4,Phaedra,,
4,Clytemnestra,9781728268231,
4,A Kingdom of Stars and Shadows,,
4,Legacy of Bronze,,
4,The Bartered Soul,9798986123103,
4,The Umbral Storm,,
4,The Sapphire Altar,9780759557123,
4,The Last Daughter,9781958673034,
4,Untitled,,
4,"God Touched: Ironwood, Book 2",,really liked it
4,Untitled #2,,
4,The Sin of Saints,9780578268125,
4,A Fire in the Flesh,,
4,Long Live the Elf Queen,,
4,Warrior Queens & Quiet Revolutionaries,9781529092196,
4,Tis the Season for Revenge,,
4,Godkiller,9780008521462,
4,Beneath the Alabaster Spire,,
4,The Wrong Mr. Right,,
4,Gold,,
4,Wrath of the Fae: (Books 1-3): A Fated Mates Fae Romance,9798833005316,
4,A Stranger at the Hearth,,
4,The West Wind,,
4,All the Dark Souls,9781952577024,
4,Fated Enemies,,
4,The Last Dragon King,,
4,Untitled,,
4,Icebreaker,,
4,Atalanta,,
4,Atalanta,9781472292155,
4,Father Material,,
4,To Shape a Dragon's Breath,9780593498286,
4,Unfortunately Yours,9780063239036,
4,Shield Maiden,,
4,Spare,9780593593806,
4,The Sword Defiant,9780316537155,
4,2023 on Goodreads,,
4,The Curse of Saints,9780241630907,
4,When Gracie Met The Grump,,
4,Dragonfall,9781399715485,
4,The Words of Kings and Prophets,,
