UserID,Title,ISBN,Rating
6,The Beauty of Darkness,9780805099256.0,5
6,The Girl in the Tower,9781101885987.0,5
6,Mistborn,9780765350381.0,4
6,The Darkest Magic,9781595147622.0,5
6,The Book Thief,9781909531611.0,5
6,The Hero of Ages,,5
6,Harry Potter and the Chamber of Secrets,,5
6,Gathering Darkness,9781101623206.0,5
6,Where Dreams Descend,9781250204356.0,1
6,Archenemies,9781250311443.0,5
6,UnWholly,,5
6,Frostbite,,5
6,The Battle of the Labyrinth,9781423131984.0,5
6,Magnus Chase and the Ship of the Dead,9780141342597.0,5
6,Furyborn,9781492656623.0,4
6,The Bands of Mourning,9780765378583.0,5
6,Wildcard,9780399548017.0,4
6,Thunderhead,9781442472457.0,5
6,The Hidden Oracle,9780141363936.0,5
6,The Foxhole Court,9781301529049.0,liked it
6,The Mark of Athena,9780141335766.0,5
6,Opal,,4
6,Frost Like Night,9780062562739.0,liked it
6,Words of Radiance,9780765365286.0,5
6,Igniting Darkness,9780358335801.0,liked it
6,Jade City,9780356510514.0,4
6,Jade War,9780356510538.0,5
6,A Kingdom of Flesh and Fire,9781952457111.0,4
6,Once Upon a Broken Heart,9781250268396.0,4
6,The Empire of Gold,9780008436094.0,5
6,The Girl of Fire and Thorns,9780062026484.0,4
6,Elantris,,4
6,The Secret History,9780140167771.0,5
6,"Saga, Volume 2",9781607066927.0,5
6,Darkdawn,9780008180089.0,5
6,Vengeful,,5
6,The Invisible Life of Addie LaRue,9781785652509.0,5
6,Making Faces,9781518609558.0,5
6,Champions: At fire's end,9780992586935.0,liked it
6,Ruin,9781447259640.0,5
6,Bring Me Their Hearts,,5
6,The Sword of Summer,9780141342429.0,5
6,LIFEL1K3,9781524713928.0,4
6,All Your Perfects,9781501193323.0,5
6,The Storm Crow,9781492672937.0,4
6,Shadows of Self,9780765378569.0,5
6,A Heart So Fierce and Broken,9781408885086.0,4
6,Shadow and Bone,,4
6,Heartstopper: Volume Two,9781444951400.0,5
6,This Shattered World,9781423171225.0,5
6,Mortal Heart,9780547628400.0,5
6,The 5th Wave,9780142425831.0,5
6,The Winter of the Witch,9781101886007.0,5
6,Clockwork Prince,9781416975885.0,5
6,"Wires and Nerve, Volume 2: Gone Rogue",9781250078285.0,5
6,Obsidian,,4
6,The Winner's Kiss,9781408858745.0,5
6,A Book of Spirits and Thieves,9781595147608.0,4
6,Glass Sword,9781409159353.0,1
6,The Rose Society,9780147511690.0,5
6,Feel Me Fall,9781545449080.0,liked it
6,The Infinite Sea,9781101996980.0,4
6,The Sea of Monsters,9781423131960.0,5
6,A Monster Calls,9781406361803.0,4
6,Siege and Storm,,4
6,Aristotle and Dante Discover the Secrets of the Universe,9781442408937.0,4
6,Kingdom of the Wicked,9781529350449.0,4
6,A Curse So Dark and Lonely,9781681195087.0,5
6,Crown of Midnight,9781619630628.0,4
6,Brightly Burning,,4
6,Gods & Monsters,,liked it
6,Iron Widow,9780861542093.0,4
6,The Crimson Crown,9781423152149.0,4
6,The Raven King,9781517197704.0,4
6,The Bird and the Sword,9781533134134.0,4
6,The Demon King,9781423121367.0,liked it
6,Spirit Bound,9781595142504.0,4
6,Flock,9798666886403.0,1
6,The Titan's Curse,9781423131977.0,5
6,Ugly Love,,4
6,Letters to the Lost,9781408883525.0,4
6,Night of the Dragon,9781848457706.0,4
6,One of Us Is Lying,9781524764722.0,5
6,A Vow So Bold and Deadly,9781526613844.0,4
6,The Assassin's Blade,9781408851982.0,5
6,The Bear and the Nightingale,9781101885956.0,4
6,Beauty of the Beast,9781370286959.0,5
6,Sweet Black Waves,9781250132857.0,4
6,The Kingdom of Copper,9780008239473.0,5
6,The Midnight Star,9780141361949.0,5
6,Heartstopper: Volume One,9781527225336.0,5
6,The Lost Hero,9780141325491.0,5
6,"Saga, Volume 8",,4
6,Forbidden,9781442419964.0,5
6,These Broken Stars,9781423171027.0,4
6,This Savage Song,9781785652745.0,4
6,When It Rains,,5
6,Rebel,9781250258045.0,liked it
6,Red Winter,9781988153087.0,4
6,Wires and Nerve,9781250078261.0,4
6,Contagion,,liked it
6,Dark Tempest,9781988153094.0,4
6,Magnus Chase and the Hammer of Thor,9780141342559.0,5
6,The Gilded Wolves,9781250236012.0,4
6,The Song of Achilles,,5
6,Consequences: Opal & Origin,9781622664498.0,4
6,The 7 1/2 Deaths of Evelyn Hardcastle,9781492670124.0,5
6,The Throne of Fire,9780141335674.0,5
6,"Saga, Volume 3",9781607069317.0,5
6,The Sword of Kaigen: A Theonite War Story,,5
6,Opposition,9781622662647.0,4
6,The House of Hades,9780141339191.0,5
6,Red Queen,9781409155843.0,4
6,King,9781512038569.0,4
6,Heart of Thorns,9780062447708.0,4
6,Age of Assassins,9780356508542.0,4
6,The Dragon Republic,9780062662637.0,4
6,The Atlas Six,9781529095234.0,4
6,Their Fractured Light,9781484747834.0,4
6,"Red, White & Royal Blue",,liked it
6,"Saga, Volume 4",9781632150776.0,5
6,Most of All You,9780349419152.0,4
6,Forging Silver into Stars,9781526645746.0,4
6,Descendant of the Crane,9780807515518.0,1
6,The Gravity of Us,,4
6,The Air He Breathes,,5
6,Soul,9781301326921.0,2
6,Aurora's End,,4
6,Soulless,,5
6,A Time of Blood,9780316502276.0,liked it
6,Vicious,,4
6,All the Bright Places,9780385755887.0,liked it
6,The Silent Waters,,4
6,"Preppy: The Life & Death of Samuel Clearwater, Part One",,5
6,A Marvellous Light,,4
6,Jade Fire Gold,9780063056367.0,liked it
6,Court of Lions,9781250238023.0,2
6,Slammed,,4
6,These Violent Delights,9781529344554.0,1
6,The Exiled Queen,9781423121374.0,4
6,Christodora,9781509818594.0,4
6,Cress,9780312642976.0,5
6,Warbreaker,,5
6,A Song for Julia,9780988273634.0,5
6,The Death of Vivek Oji,9780571350995.0,liked it
6,Nocturna,9781473675919.0,4
6,"Saga, Volume 7",9781534300606.0,5
6,Courting Darkness,9780544991194.0,4
6,Unwind,,4
6,The Last Star,9780142425879.0,liked it
6,Defy the Stars,9780316394031.0,4
6,Tyrant,,5
6,The Winner's Curse,9781250056979.0,liked it
6,From Blood and Ash,9781952457005.0,5
6,Lightbringer,9781492656685.0,5
6,Lady Midnight,9781471116612.0,5
6,Point of Retreat,,5
6,Stars Above,9781250104458.0,5
6,A List of Cages,9781484763803.0,5
6,A River Enchanted,9780063055988.0,4
6,Reboot,9780062217073.0,2
6,The Son of Neptune,9780141335728.0,4
6,Legendborn,9781398501874.0,1
6,The Fire Between High & Lo,9781530691531.0,5
6,Immortal Fire,9781988153117.0,5
6,When Breath Becomes Air,9780399590405.0,5
6,"Re:ZERO -Starting Life in Another World-, Vol. 11",9781975383183.0,4
6,The Well of Ascension,9780765356130.0,5
6,The Winner's Crime,9781408858691.0,4
6,Winter,9780312642983.0,5
6,The Crown of Embers,9780062026514.0,5
6,"Re:ZERO -Starting Life in Another World-, Vol. 10",9781975383169.0,4
6,Heartstopper: Volume Four,9781444952797.0,5
6,The City of Dusk,9781399704526.0,5
6,Shutter Island,9780062068415.0,4
6,The Raven King,9781407136646.0,5
6,In The Afterlight,9781423159346.0,5
6,Through the Dark,9781484756874.0,5
6,The Bitter Kingdom,9780062026545.0,5
6,Altered,9780316197090.0,4
6,Me Before You,9780718157838.0,5
6,Everlost,9780689872372.0,5
6,Everwild,9781416958635.0,5
6,UnSouled,,5
6,Everfound,9781416990499.0,5
6,UnDivided,9781481409766.0,5
6,Erased,9781478925354.0,4
6,"Re:ZERO -Starting Life in Another World-, Vol. 14",9781975383244.0,5
6,Asleep,9780997010411.0,liked it
6,Reborn,9780316197069.0,5
6,"Preppy: The Life & Death of Samuel Clearwater, Part Two",,5
6,Ruined,9780062396600.0,2
6,City of Ashes,9781416914297.0,4
6,City of Bones,9781416914280.0,liked it
6,The Hunger Games,9780439023481.0,4
6,The Host,9780316068048.0,5
6,City of Glass,9781416914303.0,4
6,Catching Fire,9780439023498.0,5
6,The Maze Runner,9780385737944.0,liked it
6,The Scorch Trials,9780385738750.0,5
6,The Last Song,9780446547567.0,4
6,City of Fallen Angels,9781442403543.0,5
6,The Death Cure,9780385738774.0,4
6,Daughter of Smoke & Bone,9780316134026.0,4
6,City of Lost Souls,9781442416864.0,5
6,City of Heavenly Fire,9781481426305.0,5
6,Legend,,4
6,Captive Prince,,liked it
6,The Gray Wolf Throne,9781423121381.0,4
6,Dark Triumph,9781328567666.0,5
6,Shatter Me,9780062085504.0,liked it
6,The Selection,9780062059932.0,liked it
6,The Darkest Minds,9781423157373.0,5
6,Cinder,9780312641894.0,4
6,Angelfall,,4
6,World After,,4
6,The Kill Order,9780385742887.0,4
6,Unravel Me,9780062085535.0,4
6,Scarlet,9780312642969.0,4
6,"Saga, Volume 1",9781607066019.0,4
6,End of Days,,5
6,Champion,9780399256776.0,5
6,The Elite,9780062059963.0,4
6,The One,9780062059994.0,5
6,The Dream Thieves,9780545424943.0,5
6,Never Fade,9781423157519.0,5
6,The Eye of Minds,9780385741392.0,4
6,The Bane Chronicles,9781442495999.0,4
6,"Blue Lily, Lily Blue",9780545424967.0,5
6,The Rule of Thoughts,9780385741415.0,5
6,A Court of Mist and Fury,9781619634466.0,5
6,Unite Me,9780062327963.0,4
6,Simon vs. the Homo Sapiens Agenda,9780141356099.0,4
6,P.S. I Still Love You,9781481444712.0,5
6,Ignite Me,,5
6,Harry Potter and the Half-Blood Prince,,5
6,Uprooted,9780804179058.0,4
6,The Game of Lives,9780385741439.0,5
6,"Saga, Volume 5",9781632154385.0,5
6,Lawless,,5
6,"Saga, Volume 6",9781632157119.0,4
6,Mirage,9781250126429.0,4
6,"Re：ゼロから始める異世界生活 9 [Re:Zero Kara Hajimeru Isekai Seikatsu, Vol. 9]",9784040686271.0,4
6,"Preppy: The Life & Death of Samuel Clearwater, Part Three",9781386410171.0,5
6,"Ｒｅ：ゼロから始める異世界生活 12 [Re:Zero Kara Hajimeru Isekai Seikatsu, Vol. 12]",,5
6,"Re:ZERO -Starting Life in Another World-, Vol. 13",9781975383220.0,5
6,Verity,9781791392796.0,5
6,The Sword of Kaigen: A Theonite War Story,9781720193869.0,5
6,Heartstopper: Volume Three,,5
6,Defy the Night,9781526632807.0,4
6,The Drowned Woods,9781399706889.0,4
